student;gender;age;firstime;spanish;markuniv;satisf;emplstatus;moneymonth;moneybooks;smartphone;moneymobile;computer;socialnet;textmess;excelknow;excelver;excelevel;rknow;rlevel
1;Male;18;Y;Y;8;3;Unemployed;140;90;Y;52;Desktop;2;110;Y;2010;Low;Y;High
2;Male;18;Y;Y;7.1;5;Unemployed;130;90;Y;48;Tablet;2;100;Y;2010;Low;N;
3;Female;18;Y;Y;9;5;Unemployed;180;110;Y;28;Laptop;1;130;Y;2010;Medium;N;
4;Female;19;Y;Y;10;3;FullTime;840;90;Y;42;Desktop;4;100;Y;2010;Medium;N;
5;Female;18;Y;Y;8.9;5;Unemployed;170;70;Y;39;Desktop;0;120;Y;2010;Medium;N;
6;Female;19;Y;Y;8.9;7;Unemployed;240;80;Y;46;Desktop;7;60;Y;2007;Medium;N;
7;Male;20;N;Y;8.1;3;Unemployed;210;90;Y;38;Desktop;0;100;Y;2007;Medium;Y;Low
8;Male;18;Y;Y;8.2;7;Unemployed;110;120;Y;57;Desktop;8;80;Y;2013;Medium;N;
9;Female;20;N;Y;7.8;5;Unemployed;170;80;Y;53;Desktop;8;110;Y;2007;Low;N;
10;Male;20;N;Y;7.3;7;PartTime;330;70;Y;43;Desktop;2;140;Y;2010;Medium;N;
11;Male;19;Y;Y;8;5;Unemployed;210;80;Y;47;Tablet;7;120;Y;2007;Medium;Y;Low
12;Male;20;N;Y;7.2;3;Unemployed;170;130;Y;35;Tablet;2;220;Y;2013;Medium;N;
13;Male;18;Y;Y;8;4;Unemployed;60;70;Y;55;Tablet;8;100;Y;2010;Medium;N;
14;Male;18;Y;Y;7.2;5;Unemployed;160;100;Y;55;Tablet;1;70;Y;2010;Medium;N;
15;Male;20;Y;Y;7.2;7;PartTime;370;70;N;42;Laptop;2;70;Y;2013;Medium;N;
16;Male;19;Y;N;7.3;3;FullTime;750;60;Y;60;Laptop;8;130;Y;2010;Medium;N;
17;Male;18;Y;Y;7.6;4;Unemployed;130;120;Y;32;Laptop;7;100;Y;2010;Low;N;
18;Male;18;Y;Y;8;6;Unemployed;140;110;Y;38;Laptop;7;80;Y;2007;Medium;N;
19;Female;19;Y;Y;7.4;6;Unemployed;180;110;Y;58;Desktop;6;60;Y;2010;Medium;N;
20;Male;18;Y;Y;7.4;7;FullTime;750;100;Y;35;Desktop;6;0;Y;2010;Medium;N;
21;Male;19;N;Y;6.9;4;Unemployed;220;110;Y;51;Desktop;8;160;Y;2010;Medium;N;
22;Male;18;Y;Y;8.2;6;Unemployed;180;120;Y;45;Desktop;2;70;Y;2010;Low;Y;Medium
23;Female;19;N;Y;8.7;5;FullTime;1010;120;Y;28;Tablet;2;120;Y;2010;Medium;N;
24;Male;18;Y;Y;6.4;3;PartTime;380;110;Y;42;Tablet;1;40;Y;2013;Medium;N;
25;Male;29;Y;Y;8.3;7;PartTime;390;110;Y;29;Desktop;8;110;Y;2010;Medium;N;
26;Male;19;Y;N;7.8;4;Unemployed;90;110;Y;27;Tablet;1;100;Y;2010;Medium;N;
27;Female;18;Y;N;7.3;6;Unemployed;80;110;Y;45;Desktop;8;10;Y;2010;High;N;
28;Female;18;Y;Y;9;4;Unemployed;160;120;Y;33;Tablet;6;70;Y;2010;Medium;N;
29;Female;18;Y;Y;9.5;7;PartTime;650;100;N;29;Desktop;0;100;Y;2007;Medium;N;
30;Male;19;N;Y;7.1;7;FullTime;1080;100;Y;53;Desktop;2;120;Y;2010;Low;N;
31;Female;18;Y;N;9.7;5;Unemployed;230;100;Y;43;Desktop;2;140;Y;2013;Medium;N;
32;Male;18;Y;Y;9.3;3;PartTime;240;100;Y;32;Tablet;8;100;Y;2013;Medium;Y;Medium
33;Female;19;N;Y;7;3;PartTime;370;110;Y;42;Desktop;4;100;Y;2007;High;N;
34;Female;19;Y;Y;7.7;7;Unemployed;200;100;Y;30;Desktop;2;30;Y;2013;Low;N;
35;Female;18;Y;Y;8.6;6;PartTime;230;100;Y;56;Desktop;2;90;Y;2010;Medium;N;
36;Male;18;Y;Y;7.4;5;Unemployed;210;140;Y;39;Laptop;1;180;Y;2010;Low;N;
37;Male;19;N;Y;7.4;5;Unemployed;190;100;Y;52;Desktop;2;140;Y;2013;Low;N;
38;Female;18;Y;Y;8.8;3;PartTime;270;120;N;42;Desktop;5;30;Y;2007;Low;N;
39;Male;19;N;Y;7.2;5;PartTime;260;100;Y;44;Desktop;8;90;Y;2013;High;N;
40;Female;18;Y;Y;8.3;3;FullTime;1060;130;Y;43;Desktop;1;90;Y;2007;Medium;N;
41;Male;18;Y;Y;8.5;6;PartTime;300;100;Y;52;Desktop;6;120;Y;2010;Low;Y;Low
42;Male;21;N;Y;7.4;6;Unemployed;340;60;Y;44;Desktop;0;90;Y;2007;High;N;
43;Male;18;Y;Y;7.6;7;Unemployed;110;110;Y;35;Tablet;5;80;Y;2007;Medium;N;
44;Male;18;Y;Y;6.8;3;Unemployed;190;90;Y;50;Desktop;1;110;Y;2013;Medium;N;
45;Male;18;Y;Y;8.6;5;PartTime;380;90;Y;38;Desktop;1;110;Y;2007;Low;N;
46;Female;19;N;Y;7.2;3;Unemployed;220;90;Y;58;Laptop;5;70;Y;2010;Low;N;
47;Male;18;Y;Y;7.9;5;Unemployed;220;80;Y;37;Laptop;5;140;Y;2010;High;N;
48;Female;18;Y;Y;9.8;3;Unemployed;130;90;Y;28;Laptop;3;60;Y;2010;Medium;N;
49;Male;18;Y;Y;7.1;4;Unemployed;180;130;Y;58;Laptop;4;140;Y;2013;Low;N;
50;Male;18;Y;Y;6.9;3;Unemployed;250;100;Y;55;Laptop;2;110;Y;2007;Medium;N;
51;Male;19;N;Y;7.6;5;Unemployed;180;90;Y;38;Desktop;0;140;Y;2007;Low;Y;Low
52;Female;19;N;Y;8.8;6;Unemployed;210;120;Y;55;Desktop;2;150;Y;2010;Medium;N;
53;Male;18;Y;Y;7.1;4;Unemployed;250;110;Y;60;Tablet;3;30;Y;2010;Medium;N;
54;Male;18;Y;Y;6.7;4;Unemployed;140;110;Y;53;Tablet;2;60;Y;2013;High;N;
55;Female;19;Y;Y;7.9;7;Unemployed;180;120;Y;51;Desktop;2;90;Y;2007;Low;N;
56;Female;19;Y;Y;9.4;6;Unemployed;260;110;Y;27;Desktop;4;70;Y;2010;High;N;
57;Female;18;Y;Y;9;6;PartTime;430;90;Y;42;Desktop;8;90;Y;2010;Medium;N;
58;Female;19;Y;Y;7.3;3;PartTime;400;70;Y;63;Desktop;7;90;Y;2013;Low;N;
59;Male;18;Y;Y;6.7;7;Unemployed;220;110;Y;45;Tablet;2;150;Y;2010;Medium;N;
60;Male;18;Y;Y;7.7;6;Unemployed;100;90;Y;36;Desktop;4;180;Y;2010;Low;N;
